2017/07/10 00:00:00.0,8110,8144,7971,7999,486350,838378
2017/07/11 00:00:00.0,8085,8160,8003,8076,539396,869032
2017/07/12 00:00:00.0,8133,8194,8040,8066,509524,850528
2017/07/13 00:00:00.0,8062,8107,7959,8028,521944,851680
2017/07/14 00:00:00.0,8054,8115,8011,8071,372924,812064
2017/07/17 00:00:00.0,8144,8259,8098,8124,643386,933138
2017/07/18 00:00:00.0,8137,8257,8137,8191,427168,843948
2017/07/19 00:00:00.0,8222,8286,8202,8253,370050,891958
2017/07/20 00:00:00.0,8282,8644,8282,8511,966098,908230
2017/07/21 00:00:00.0,8403,8542,8383,8524,564798,810574
2017/07/24 00:00:00.0,8434,8558,8434,8492,473902,846502
2017/07/25 00:00:00.0,8527,8579,8478,8532,414374,794218
2017/07/26 00:00:00.0,8623,8653,8408,8440,585186,830900
2017/07/27 00:00:00.0,8481,8481,8353,8397,390908,774272
2017/07/28 00:00:00.0,8395,8420,8217,8225,526918,771144
2017/07/31 00:00:00.0,8262,8317,8162,8291,581734,712092
2017/08/01 00:00:00.0,8315,8488,8266,8402,636010,735310
2017/08/02 00:00:00.0,8391,8502,8363,8448,497084,698962
2017/08/03 00:00:00.0,8468,8508,8320,8330,534310,699226
2017/08/04 00:00:00.0,8386,8580,8363,8492,565042,679524
2017/08/07 00:00:00.0,8587,8636,8374,8412,607972,664288
2017/08/08 00:00:00.0,8444,8644,8433,8624,638916,678900
2017/08/09 00:00:00.0,8660,8762,8612,8696,617398,684676
2017/08/10 00:00:00.0,8689,8811,8654,8752,492476,673662
2017/08/11 00:00:00.0,8699,8758,8559,8656,593162,583184
2017/08/14 00:00:00.0,8657,8698,8600,8624,346822,550558
2017/08/15 00:00:00.0,8561,8584,8457,8505,524948,526070
2017/08/16 00:00:00.0,8501,8543,8424,8506,321906,493138
2017/08/17 00:00:00.0,8603,8786,8603,8775,511160,525118
2017/08/18 00:00:00.0,8749,8821,8733,8807,314484,513546
2017/08/21 00:00:00.0,8862,8960,8852,8934,373362,534196
2017/08/22 00:00:00.0,8920,9132,8820,9114,579470,550966
2017/08/23 00:00:00.0,9061,9120,9010,9073,389242,547300
2017/08/24 00:00:00.0,9110,9176,9056,9069,365522,531204
2017/08/25 00:00:00.0,9099,9229,9099,9142,360684,537556
2017/08/28 00:00:00.0,9083,9125,8942,9110,331104,509664
2017/08/29 00:00:00.0,9111,9281,9093,9275,503780,564648
2017/08/30 00:00:00.0,9248,9293,9220,9265,297412,545134
2017/08/31 00:00:00.0,9222,9387,9211,9349,379592,586138
2017/09/01 00:00:00.0,9389,9575,9358,9556,457318,592618
2017/09/04 00:00:00.0,9758,9806,9586,9605,436656,568854
2017/09/05 00:00:00.0,9592,9666,9497,9602,376180,547428
2017/09/06 00:00:00.0,9500,9576,9418,9421,443140,532670
2017/09/07 00:00:00.0,9452,9487,9266,9303,442054,517274
2017/09/08 00:00:00.0,9324,9367,9195,9237,381524,498658
2017/09/11 00:00:00.0,9109,9197,9108,9161,330338,475066
2017/09/12 00:00:00.0,9277,9393,9190,9373,489262,491394
2017/09/13 00:00:00.0,9395,9416,9054,9075,550804,479060
2017/09/14 00:00:00.0,9101,9144,8897,8913,460990,476764
2017/09/15 00:00:00.0,8909,8957,8823,8888,417898,459816
2017/09/18 00:00:00.0,8881,8963,8734,8917,506936,440184
2017/09/19 00:00:00.0,8935,8978,8758,8760,425098,456396
2017/09/20 00:00:00.0,8808,8884,8745,8847,480260,461190
2017/09/21 00:00:00.0,8829,8829,8600,8610,488420,462316
2017/09/22 00:00:00.0,8609,8704,8530,8661,391630,428788
2017/09/25 00:00:00.0,8659,8807,8551,8778,570260,445892
2017/09/26 00:00:00.0,8805,8858,8741,8837,427100,417414
2017/09/27 00:00:00.0,8857,8916,8842,8899,350148,419024
2017/09/28 00:00:00.0,8792,8792,8496,8657,668796,407610
2017/09/29 00:00:00.0,8719,8850,8672,8850,338998,385832
2017/10/09 00:00:00.0,8884,8992,8684,8777,515814,421010
2017/10/10 00:00:00.0,8723,8901,8703,8724,536490,427314
2017/10/11 00:00:00.0,8759,8769,8624,8655,473222,445704
2017/10/12 00:00:00.0,8672,8721,8557,8679,589388,458430
2017/10/13 00:00:00.0,8710,8949,8701,8948,590754,456710
2017/10/16 00:00:00.0,8989,9113,8904,9102,673616,495242
2017/10/17 00:00:00.0,9000,9166,8965,9096,730364,529348
2017/10/18 00:00:00.0,9111,9184,9042,9098,508176,528576
2017/10/19 00:00:00.0,8990,9021,8792,8850,759156,515414
2017/10/20 00:00:00.0,8886,9139,8840,9139,639526,510586
2017/10/23 00:00:00.0,9077,9158,9029,9072,530390,531204
2017/10/24 00:00:00.0,9100,9166,8998,9064,575646,523188
2017/10/25 00:00:00.0,9098,9171,8968,9016,649402,530346
2017/10/26 00:00:00.0,9016,9070,8871,8873,601116,510226
2017/10/27 00:00:00.0,8910,8928,8742,8773,603746,524192
2017/10/30 00:00:00.0,8795,8834,8762,8777,386612,497430
2017/10/31 00:00:00.0,8792,8792,8639,8691,466104,502208
2017/11/01 00:00:00.0,8677,8903,8671,8695,489608,512450
2017/11/02 00:00:00.0,8801,8848,8718,8834,584452,497380
2017/11/03 00:00:00.0,8853,8986,8826,8977,617328,506880
2017/11/06 00:00:00.0,9059,9126,9025,9119,453344,478134
2017/11/07 00:00:00.0,9147,9203,9086,9170,427450,516484
2017/11/08 00:00:00.0,9128,9255,9099,9204,576268,534178
2017/11/09 00:00:00.0,9251,9353,9146,9222,566168,534802
2017/11/10 00:00:00.0,9240,9271,9056,9098,527732,528694
2017/11/13 00:00:00.0,9079,9212,9043,9193,514218,544404
2017/11/14 00:00:00.0,9211,9231,9067,9118,464930,516804
2017/11/15 00:00:00.0,8937,9001,8821,8940,592496,486748
2017/11/16 00:00:00.0,8946,8992,8864,8890,471042,475586
2017/11/17 00:00:00.0,8878,9092,8851,9075,625174,517334
2017/11/20 00:00:00.0,9079,9184,9010,9174,503716,533868
2017/11/21 00:00:00.0,9198,9241,9163,9207,385488,544972
2017/11/22 00:00:00.0,9280,9284,9115,9234,487734,555030
2017/11/23 00:00:00.0,9257,9319,9149,9163,477614,537104
2017/11/24 00:00:00.0,9185,9265,9171,9215,347668,551216
2017/11/27 00:00:00.0,9240,9359,8924,8928,802294,521428
2017/11/28 00:00:00.0,8927,8960,8871,8875,436468,504026
2017/11/29 00:00:00.0,8871,8978,8859,8903,443318,502070
2017/11/30 00:00:00.0,8974,8996,8765,8821,734992,526920
2017/12/01 00:00:00.0,8827,9017,8797,8955,654272,498602
2017/12/04 00:00:00.0,9055,9185,9004,9166,671548,458668
2017/12/05 00:00:00.0,9168,9246,9103,9136,527208,471886
2017/12/06 00:00:00.0,9111,9205,9078,9136,465894,457442
2017/12/07 00:00:00.0,9061,9087,8816,8835,636588,450490
2017/12/08 00:00:00.0,8842,9049,8837,9017,471270,429816
2017/12/11 00:00:00.0,9032,9145,9002,9083,534998,423076
2017/12/12 00:00:00.0,9141,9172,9077,9170,416126,437920
2017/12/13 00:00:00.0,9153,9187,8965,9074,563368,441080
2017/12/14 00:00:00.0,9069,9144,8979,8997,501606,437032
2017/12/15 00:00:00.0,9006,9018,8884,8932,422454,452312
2017/12/18 00:00:00.0,9021,9111,8973,9063,524406,427506
2017/12/19 00:00:00.0,9058,9234,9030,9224,619610,517302
2017/12/20 00:00:00.0,9243,9268,9179,9234,308174,509776
2017/12/21 00:00:00.0,9181,9293,9153,9221,424580,518740
2017/12/22 00:00:00.0,9258,9274,9110,9204,404598,489704
2017/12/25 00:00:00.0,9181,9290,9092,9131,475376,467964
2017/12/26 00:00:00.0,9148,9355,9129,9320,577980,566536
2017/12/27 00:00:00.0,9324,9375,9201,9235,440494,504926
2017/12/28 00:00:00.0,9240,9298,9197,9254,324490,502932
2017/12/29 00:00:00.0,9289,9329,9211,9275,371506,472904
2018/01/02 00:00:00.0,9326,9544,9299,9481,699338,605236
2018/01/03 00:00:00.0,9501,9501,9443,9479,286510,572384
2018/01/04 00:00:00.0,9509,9552,9420,9513,397998,571900
2018/01/05 00:00:00.0,9497,9542,9432,9496,404912,569310
2018/01/08 00:00:00.0,9457,9590,9457,9518,392656,575656
2018/01/09 00:00:00.0,9554,9563,9445,9488,314072,562634
2018/01/10 00:00:00.0,9477,9633,9472,9578,477692,597582
2018/01/11 00:00:00.0,9592,9628,9552,9620,294078,605536
2018/01/12 00:00:00.0,9599,9672,9582,9669,365846,644376
2018/01/15 00:00:00.0,9668,9684,9597,9653,332616,623458
2018/01/16 00:00:00.0,9663,9672,9378,9413,624184,584838
2018/01/17 00:00:00.0,9420,9444,9347,9376,286810,531746
2018/01/18 00:00:00.0,9389,9463,9379,9396,273834,538540
2018/01/19 00:00:00.0,9353,9500,9312,9462,392742,549222
2018/01/22 00:00:00.0,9472,9510,9438,9450,258296,542454
2018/01/23 00:00:00.0,9462,9544,9381,9531,441182,589350
2018/01/24 00:00:00.0,9535,9555,9474,9491,332410,569336
2018/01/25 00:00:00.0,9548,9619,9523,9536,422146,596406
2018/01/26 00:00:00.0,9499,9642,9486,9594,421892,612238
2018/01/29 00:00:00.0,9582,9666,9544,9563,332256,616712
2018/01/30 00:00:00.0,9529,9597,9468,9488,464124,602884
2018/01/31 00:00:00.0,9454,9516,9440,9509,328344,601464
2018/02/01 00:00:00.0,9514,9525,9401,9407,358946,598650
2018/02/02 00:00:00.0,9450,9458,9358,9371,266100,583084
2018/02/05 00:00:00.0,9332,9495,9332,9495,351606,603906
2018/02/06 00:00:00.0,9452,9484,9386,9411,364512,570280
2018/02/07 00:00:00.0,9444,9466,9286,9304,467690,609056
2018/02/08 00:00:00.0,9259,9286,9188,9237,410550,607810
2018/02/09 00:00:00.0,9218,9263,9202,9235,246064,591936
2018/02/12 00:00:00.0,9232,9253,9159,9200,328330,598482
2018/02/13 00:00:00.0,9214,9214,9149,9201,190386,565256
2018/02/14 00:00:00.0,9209,9369,9209,9322,323112,541994
2018/02/22 00:00:00.0,9361,9372,9263,9280,222746,543878
2018/02/23 00:00:00.0,9324,9333,9278,9304,251880,564258
2018/02/26 00:00:00.0,9326,9393,9211,9213,476574,616810
2018/02/27 00:00:00.0,9210,9240,9117,9175,403464,609290
2018/02/28 00:00:00.0,9173,9196,9144,9151,254976,600400
2018/03/01 00:00:00.0,9131,9300,9099,9271,534190,607504
2018/03/05 00:00:00.0,9267,9294,9173,9186,351444,585992
2018/03/06 00:00:00.0,9212,9262,9173,9242,360012,561328
2018/03/07 00:00:00.0,9218,9243,9134,9177,422404,584748
2018/03/08 00:00:00.0,9184,9184,8983,8998,538034,593574
2018/03/09 00:00:00.0,9001,9041,8968,9007,324482,575192
2018/03/12 00:00:00.0,9050,9071,8885,8920,464782,603464
2018/03/13 00:00:00.0,8918,8945,8893,8912,221440,572524
2018/03/14 00:00:00.0,8937,9013,8872,8962,408580,557046
2018/03/15 00:00:00.0,8938,9000,8901,8919,321872,565972
2018/03/16 00:00:00.0,8924,8928,8782,8793,486432,624402
2018/03/19 00:00:00.0,8794,8846,8770,8794,395958,619894
2018/03/20 00:00:00.0,8785,8795,8648,8748,487378,640718
2018/03/21 00:00:00.0,8766,8792,8705,8734,285960,620626
2018/03/22 00:00:00.0,8786,8854,8779,8792,332092,615506
2018/03/23 00:00:00.0,8732,8732,8486,8574,582388,605026
2018/03/26 00:00:00.0,8629,8643,8547,8554,300336,604268
2018/03/27 00:00:00.0,8564,8677,8559,8651,328080,586054
2018/03/28 00:00:00.0,8623,8688,8559,8587,355068,592940
2018/03/29 00:00:00.0,8584,8754,8577,8731,379942,584990
2018/03/30 00:00:00.0,8733,8790,8719,8766,318032,583506
2018/04/02 00:00:00.0,8814,8892,8749,8876,491894,535434
2018/04/03 00:00:00.0,8846,8860,8806,8848,287782,540342
2018/04/04 00:00:00.0,8836,8929,8747,8850,473198,522272
2018/04/09 00:00:00.0,8922,9022,8879,9011,433204,523816
2018/04/10 00:00:00.0,9022,9085,8988,9065,363274,509664
2018/04/11 00:00:00.0,9099,9118,8999,9021,363692,500480
2018/04/12 00:00:00.0,9042,9062,8946,9015,420372,489700
2018/04/13 00:00:00.0,9024,9037,8929,8985,381512,470886
2018/04/16 00:00:00.0,8983,9070,8900,8924,601294,474154
2018/04/17 00:00:00.0,8925,8952,8882,8920,283978,457298
2018/04/18 00:00:00.0,8976,9025,8916,8938,356210,451258
2018/04/19 00:00:00.0,9021,9038,8935,9007,408228,449216
2018/04/20 00:00:00.0,8989,9013,8794,8794,514878,456858
2018/04/23 00:00:00.0,8810,8857,8772,8830,330452,433712
2018/04/24 00:00:00.0,8843,8876,8814,8845,280936,433666
2018/04/25 00:00:00.0,8814,8943,8783,8932,445968,417418
2018/04/26 00:00:00.0,8928,8986,8911,8921,265110,388854
2018/04/27 00:00:00.0,8933,8991,8920,8963,238414,382416
2018/05/02 00:00:00.0,8963,9181,8960,9180,453284,428286
2018/05/03 00:00:00.0,9181,9215,9161,9196,274456,426254
2018/05/04 00:00:00.0,9204,9285,9184,9281,277002,446282
2018/05/07 00:00:00.0,9296,9319,9233,9275,241696,445498
2018/05/08 00:00:00.0,9270,9278,9184,9251,225212,441684
2018/05/09 00:00:00.0,9232,9343,9199,9220,329946,445318
2018/05/10 00:00:00.0,9258,9292,9214,9274,267698,448878
2018/05/11 00:00:00.0,9275,9304,9209,9261,294526,445470
2018/05/14 00:00:00.0,9282,9377,9167,9186,464302,459258
2018/05/15 00:00:00.0,9226,9238,9159,9219,233664,434832
2018/05/16 00:00:00.0,9248,9339,9219,9273,408538,470946
2018/05/17 00:00:00.0,9295,9314,9204,9234,348070,463502
2018/05/18 00:00:00.0,9255,9279,9125,9233,316842,441758
2018/05/21 00:00:00.0,9236,9413,9210,9307,490152,484546
2018/05/22 00:00:00.0,9321,9356,9269,9307,218470,468076
2018/05/23 00:00:00.0,9307,9307,9187,9226,252286,453218
2018/05/24 00:00:00.0,9221,9238,9161,9195,207792,457102
2018/05/25 00:00:00.0,9213,9252,9090,9119,405532,451410
2018/05/28 00:00:00.0,9049,9117,9027,9064,300730,441600
2018/05/29 00:00:00.0,9079,9218,9069,9182,314542,463470
2018/05/30 00:00:00.0,9155,9216,9129,9178,236488,468666
2018/05/31 00:00:00.0,9248,9259,9140,9177,283068,474174
2018/06/01 00:00:00.0,9160,9301,9158,9287,321146,489510
2018/06/04 00:00:00.0,9296,9323,9253,9280,204010,494362
2018/06/05 00:00:00.0,9288,9305,9217,9289,252918,499996
2018/06/06 00:00:00.0,9303,9336,9182,9191,360172,474072
2018/06/07 00:00:00.0,9201,9290,9197,9289,274384,486144
2018/06/08 00:00:00.0,9294,9348,9261,9306,303886,501692
2018/06/11 00:00:00.0,9304,9423,9233,9421,490050,599742
2018/06/12 00:00:00.0,9427,9465,9355,9378,308806,568678
2018/06/13 00:00:00.0,9326,9395,9304,9336,265658,547918
2018/06/14 00:00:00.0,9365,9389,9262,9285,295690,535752
2018/06/15 00:00:00.0,9276,9295,9222,9289,208008,510322
2018/06/19 00:00:00.0,9289,9321,9116,9121,375788,468558
2018/06/20 00:00:00.0,9131,9170,9112,9130,173758,454872
2018/06/21 00:00:00.0,9147,9160,9051,9061,234476,463082
2018/06/22 00:00:00.0,9076,9076,8965,8981,326044,463372
2018/06/25 00:00:00.0,9046,9061,8970,9012,252414,460704
2018/06/26 00:00:00.0,8979,9094,8936,9057,302992,483092
2018/06/27 00:00:00.0,9087,9118,9034,9075,216374,460854
2018/06/28 00:00:00.0,9121,9145,9080,9098,205686,455010
2018/06/29 00:00:00.0,9102,9282,9099,9281,365588,452236
2018/07/02 00:00:00.0,9267,9275,9216,9237,214210,441872
2018/07/03 00:00:00.0,9234,9279,9208,9226,231136,444890
2018/07/04 00:00:00.0,9213,9293,9184,9255,219534,432884
2018/07/05 00:00:00.0,9224,9232,9101,9103,311726,438556
2018/07/06 00:00:00.0,9084,9141,9075,9095,210948,426316
2018/07/09 00:00:00.0,9120,9148,9067,9136,190260,427772
2018/07/10 00:00:00.0,9142,9240,9140,9226,235562,425368
2018/07/11 00:00:00.0,9192,9253,9149,9221,257228,418806
2018/07/12 00:00:00.0,9181,9308,9168,9306,381042,485630
2018/07/13 00:00:00.0,9316,9336,9285,9334,181990,491050
2018/07/16 00:00:00.0,9340,9366,9304,9319,199842,507190
2018/07/17 00:00:00.0,9280,9334,9245,9328,233568,506502
2018/07/18 00:00:00.0,9329,9348,9286,9319,168408,501644
2018/07/19 00:00:00.0,9351,9408,9268,9294,289198,486540
2018/07/20 00:00:00.0,9285,9377,9275,9373,231950,508528
2018/07/23 00:00:00.0,9375,9435,9343,9415,214178,526742
2018/07/24 00:00:00.0,9433,9552,9433,9496,327912,567908
2018/07/25 00:00:00.0,9514,9544,9473,9482,208014,558992
2018/07/26 00:00:00.0,9495,9502,9448,9469,211756,547236
2018/07/27 00:00:00.0,9490,9514,9427,9490,226424,521990
2018/07/30 00:00:00.0,9516,9636,9498,9594,354422,575158
2018/07/31 00:00:00.0,9608,9619,9574,9595,178190,558698
2018/08/01 00:00:00.0,9598,9666,9528,9596,320810,546872
2018/08/02 00:00:00.0,9588,9740,9575,9718,456256,609230
2018/08/03 00:00:00.0,9730,9980,9730,9849,646272,597976
2018/08/06 00:00:00.0,9929,10082,9900,10058,680212,632530
2018/08/07 00:00:00.0,10058,10185,10058,10121,521682,622034
2018/08/08 00:00:00.0,10054,10144,9992,10093,409792,610604
2018/08/10 00:00:00.0,10090,10244,10001,10077,567582,611468
2018/08/13 00:00:00.0,10086,10137,9978,10092,365064,599626
2018/08/14 00:00:00.0,10230,10294,10118,10177,471210,625866
2018/08/15 00:00:00.0,10163,10187,10092,10165,283438,613300
2018/08/16 00:00:00.0,9981,10162,9936,10103,424944,584140
2018/08/17 00:00:00.0,10078,10101,9923,9946,408008,551910
2018/08/20 00:00:00.0,9944,10050,9848,10001,463194,564736
2018/08/21 00:00:00.0,10024,10040,9877,9918,362736,531288
2018/08/22 00:00:00.0,9946,10104,9907,9907,620996,542922
2018/08/23 00:00:00.0,9935,9977,9754,9767,538484,477202
2018/08/24 00:00:00.0,9758,9815,9679,9718,375288,465718
2018/08/27 00:00:00.0,9729,9782,9681,9768,274930,453990
2018/08/28 00:00:00.0,9795,9861,9669,9748,430618,491024
2018/08/29 00:00:00.0,9751,9847,9741,9774,309938,463124
2018/08/30 00:00:00.0,9793,9805,9718,9777,287510,465420
2018/08/31 00:00:00.0,9764,9845,9728,9735,410778,475544
2018/09/03 00:00:00.0,9711,9801,9607,9706,543250,485378
2018/09/04 00:00:00.0,9716,9813,9716,9752,360738,497756
2018/09/05 00:00:00.0,9761,9805,9717,9788,294742,499906
2018/09/06 00:00:00.0,9794,9834,9710,9750,302348,501134
2018/09/07 00:00:00.0,9767,9893,9738,9831,455476,509562
2018/09/10 00:00:00.0,9852,9979,9845,9949,391500,552592
2018/09/11 00:00:00.0,9925,9959,9778,9783,420430,529698
2018/09/12 00:00:00.0,9804,9826,9672,9757,454126,492652
2018/09/13 00:00:00.0,9759,9788,9731,9758,261804,498334
2018/09/14 00:00:00.0,9751,9851,9707,9803,355250,515276
2018/09/17 00:00:00.0,9805,9939,9790,9931,506210,561156
2018/09/18 00:00:00.0,9924,10051,9912,10029,532018,589650
2018/09/19 00:00:00.0,10050,10081,10012,10051,349894,600832
2018/09/20 00:00:00.0,10075,10143,10035,10065,377512,611678
2018/09/21 00:00:00.0,10086,10086,9987,10037,357214,597372
2018/09/25 00:00:00.0,10054,10078,9972,10014,337962,591908
2018/09/26 00:00:00.0,10023,10037,9836,9890,518212,536986
2018/09/27 00:00:00.0,9898,9967,9878,9936,274914,518620
2018/09/28 00:00:00.0,9891,9985,9860,9947,275548,517706
2018/10/08 00:00:00.0,10054,10353,10022,10335,554796,620374
2018/10/09 00:00:00.0,10385,10584,10376,10546,627394,654440
2018/10/10 00:00:00.0,10515,10594,10434,10544,531262,633794
2018/10/11 00:00:00.0,10434,10448,10260,10390,569060,596282
2018/10/12 00:00:00.0,10367,10427,10265,10371,502150,581450
2018/10/15 00:00:00.0,10392,10440,10217,10219,420810,564414
2018/10/16 00:00:00.0,10210,10237,10021,10095,531218,543576
2018/10/17 00:00:00.0,10119,10178,10085,10109,324340,539082
2018/10/18 00:00:00.0,10042,10182,10013,10159,532280,566998
2018/10/19 00:00:00.0,10144,10179,10049,10050,393088,561596
2018/10/22 00:00:00.0,10053,10090,9960,9968,525754,553198
2018/10/23 00:00:00.0,9974,10006,9941,9961,344122,541248
2018/10/24 00:00:00.0,9914,9972,9890,9926,350172,540812
2018/10/25 00:00:00.0,9896,9916,9721,9739,596802,539424
2018/10/26 00:00:00.0,9749,9856,9739,9821,406666,517684
2018/10/29 00:00:00.0,9845,9872,9610,9655,506652,522104
2018/10/30 00:00:00.0,9668,9720,9592,9645,367456,514954
2018/10/31 00:00:00.0,9646,9791,9637,9762,505502,557612
2018/11/01 00:00:00.0,9727,9755,9582,9617,529676,534932
2018/11/02 00:00:00.0,9590,9765,9529,9755,573212,558362
2018/11/05 00:00:00.0,9749,9796,9690,9739,431380,568762
2018/11/06 00:00:00.0,9735,9814,9645,9733,406090,563474
2018/11/07 00:00:00.0,9685,9707,9586,9689,517298,568928
2018/11/08 00:00:00.0,9672,9779,9642,9706,560892,586650
2018/11/09 00:00:00.0,9672,9732,9480,9481,708586,605112
2018/11/12 00:00:00.0,9462,9513,9341,9353,668358,602598
2018/11/13 00:00:00.0,9344,9388,9296,9351,445100,594040
2018/11/14 00:00:00.0,9243,9278,9130,9276,707432,588750
2018/11/15 00:00:00.0,9230,9325,9230,9299,425336,581634
2018/11/16 00:00:00.0,9312,9387,9225,9314,523812,576108
2018/11/19 00:00:00.0,9305,9332,9204,9225,439246,582204
2018/11/20 00:00:00.0,9222,9258,9036,9044,554958,574110
2018/11/21 00:00:00.0,8878,8896,8727,8781,832588,577674
2018/11/22 00:00:00.0,8762,8829,8762,8775,504244,570776
2018/11/23 00:00:00.0,8747,8767,8411,8412,698276,587738
2018/11/26 00:00:00.0,8258,8385,8233,8301,830874,607426
2018/11/27 00:00:00.0,8379,8409,8271,8304,494954,609634
2018/11/28 00:00:00.0,8336,8625,8326,8613,836320,619454
2018/11/29 00:00:00.0,8604,8605,8441,8498,600820,613474
2018/11/30 00:00:00.0,8527,8601,8499,8593,612658,599072
2018/12/03 00:00:00.0,8733,8857,8622,8759,770820,596020
2018/12/04 00:00:00.0,8730,8962,8685,8941,783568,611178
2018/12/05 00:00:00.0,8867,8978,8791,8975,742810,579626
2018/12/06 00:00:00.0,8929,8959,8752,8769,804900,555460
2018/12/07 00:00:00.0,8815,8905,8738,8802,817654,527594
2018/12/10 00:00:00.0,8800,8843,8678,8710,598700,524004
2018/12/11 00:00:00.0,8678,8678,8394,8461,768076,526822
2018/12/12 00:00:00.0,8498,8533,8418,8419,606116,547300
2018/12/13 00:00:00.0,8409,8561,8403,8530,504852,534460
2018/12/14 00:00:00.0,8608,8620,8532,8602,493532,520006
2018/12/17 00:00:00.0,8596,8690,8584,8664,501940,513086
2018/12/18 00:00:00.0,8599,8659,8563,8656,528318,489926
2018/12/19 00:00:00.0,8560,8720,8529,8694,735574,508312
2018/12/20 00:00:00.0,8703,8740,8513,8569,739084,475200
2018/12/21 00:00:00.0,8551,8593,8435,8489,760944,481142
2018/12/24 00:00:00.0,8473,8497,8392,8419,533320,477712
2018/12/25 00:00:00.0,8300,8385,8261,8334,667860,516102
2018/12/26 00:00:00.0,8352,8464,8337,8454,603242,522382
2018/12/27 00:00:00.0,8650,8650,8514,8543,570280,501926
